,basicblock,benchmark,count,function,max,mean,median,min,run,seed,stddev
1028,for.body89,automotive-susan,1.0,susan_smoothing,141045770.0,70522900.0,8003586.0,141045770.0,1,3,70522900.0
1029,for.body89,automotive-susan,1.0,susan_smoothing,143427324.0,71713700.0,8003586.0,143427324.0,2,3,71713700.0
1030,for.body89,automotive-susan,1.0,susan_smoothing,142523010.0,71261500.0,8003586.0,142523010.0,2,6,71261500.0
1031,for.body89,automotive-susan,1.0,susan_smoothing,141050670.0,70525300.0,8003586.0,141050670.0,1,9,70525300.0
1032,for.body89,automotive-susan,1.0,susan_smoothing,146676092.0,73338000.0,8003586.0,146676092.0,1,0,73338000.0
1033,for.body138,backprop,1.0,bpnn_train_kernel,14413729544.0,7206860000.0,8003586.0,14413729544.0,2,5,7206860000.0
1034,for.body138,backprop,1.0,bpnn_train_kernel,14596548147.0,7298270000.0,8003586.0,14596548147.0,1,8,7298270000.0
1035,for.body138,backprop,1.0,bpnn_train_kernel,14517016334.0,7258510000.0,8003586.0,14517016334.0,2,4,7258510000.0
1036,for.body138,backprop,1.0,bpnn_train_kernel,14540126580.0,7270060000.0,8003586.0,14540126580.0,1,2,7270060000.0
1037,for.body138,backprop,1.0,bpnn_train_kernel,14461606997.0,7230800000.0,8003586.0,14461606997.0,2,7,7230800000.0
1038,for.body138,backprop,1.0,bpnn_train_kernel,14397184216.0,7198590000.0,8003586.0,14397184216.0,1,1,7198590000.0
1039,for.body138,backprop,1.0,bpnn_train_kernel,14547808652.0,7273900000.0,8003586.0,14547808652.0,2,0,7273900000.0
1040,for.body138,backprop,1.0,bpnn_train_kernel,14413699989.0,7206850000.0,8003586.0,14413699989.0,1,7,7206850000.0
1041,for.body138,backprop,1.0,bpnn_train_kernel,14615272749.0,7307640000.0,8003586.0,14615272749.0,2,8,7307640000.0
1042,for.body138,backprop,1.0,bpnn_train_kernel,14341516878.0,7170760000.0,8003586.0,14341516878.0,1,6,7170760000.0
1043,for.body138,backprop,1.0,bpnn_train_kernel,14363185447.0,7181590000.0,8003586.0,14363185447.0,2,1,7181590000.0
1044,for.body138,backprop,1.0,bpnn_train_kernel,14412700743.0,7206350000.0,8003586.0,14412700743.0,1,5,7206350000.0
1045,for.body138,backprop,1.0,bpnn_train_kernel,14352750116.0,7176380000.0,8003586.0,14352750116.0,2,10,7176380000.0
1046,for.body138,backprop,1.0,bpnn_train_kernel,14355253572.0,7177630000.0,8003586.0,14355253572.0,1,10,7177630000.0
1047,for.body138,backprop,1.0,bpnn_train_kernel,14514186696.0,7257090000.0,8003586.0,14514186696.0,2,2,7257090000.0
1048,for.body138,backprop,1.0,bpnn_train_kernel,14546914457.0,7273460000.0,8003586.0,14546914457.0,2,9,7273460000.0
1049,for.body138,backprop,1.0,bpnn_train_kernel,14387978589.0,7193990000.0,8003586.0,14387978589.0,1,4,7193990000.0
1050,for.body138,backprop,1.0,bpnn_train_kernel,14367341540.0,7183670000.0,8003586.0,14367341540.0,1,3,7183670000.0
1051,for.body138,backprop,1.0,bpnn_train_kernel,14351733805.0,7175870000.0,8003586.0,14351733805.0,2,3,7175870000.0
1052,for.body138,backprop,1.0,bpnn_train_kernel,14454958931.0,7227480000.0,8003586.0,14454958931.0,2,6,7227480000.0
1053,for.body138,backprop,1.0,bpnn_train_kernel,14463352915.0,7231680000.0,8003586.0,14463352915.0,1,9,7231680000.0
1054,for.body138,backprop,1.0,bpnn_train_kernel,14565925574.0,7282960000.0,8003586.0,14565925574.0,1,0,7282960000.0
1055,entry,bc,9984390.0,byte,63906.0,115.184,104.0,104.0,2,5,145.119
1056,entry,bc,9984390.0,byte,123853.0,115.559,104.0,104.0,1,8,157.111
1057,entry,bc,9984390.0,byte,116093.0,115.376,104.0,104.0,2,4,158.444
1058,entry,bc,9984390.0,byte,157967.0,116.267,104.0,104.0,1,2,154.699
1059,entry,bc,9984390.0,byte,51146.0,115.583,104.0,104.0,2,7,148.862
1060,entry,bc,9984390.0,byte,119739.0,115.446,104.0,104.0,1,1,165.367
1061,entry,bc,9984390.0,byte,122082.0,115.421,104.0,104.0,2,0,158.234
1062,entry,bc,9984390.0,byte,123906.0,123.268,104.0,104.0,1,7,173.395
1063,entry,bc,9984390.0,byte,142082.0,115.452,104.0,104.0,2,8,150.626
1064,entry,bc,9984390.0,byte,176561.0,115.528,104.0,104.0,1,6,170.843
1065,entry,bc,9984390.0,byte,110416.0,115.375,104.0,104.0,2,1,159.195
1066,entry,bc,9984390.0,byte,119478.0,115.531,104.0,104.0,1,5,163.292
1067,entry,bc,9984390.0,byte,121510.0,115.418,104.0,104.0,2,10,155.812
1068,entry,bc,9984390.0,byte,105260.0,115.555,104.0,104.0,1,10,151.174
1069,entry,bc,9984390.0,byte,276300.0,116.532,104.0,104.0,2,2,182.642
1070,entry,bc,9984390.0,byte,139426.0,115.324,104.0,104.0,2,9,163.874
1071,entry,bc,9984390.0,byte,94166.0,115.255,104.0,104.0,1,4,160.506
1072,entry,bc,9984390.0,byte,72656.0,115.397,104.0,104.0,1,3,155.737
1073,entry,bc,9984390.0,byte,105208.0,116.998,104.0,104.0,2,3,159.111
1074,entry,bc,9984390.0,byte,119218.0,115.749,104.0,104.0,2,6,163.48
1075,entry,bc,9984390.0,byte,110624.0,115.36,104.0,104.0,1,9,143.184
1076,entry,bc,9984390.0,byte,216040.0,115.336,104.0,104.0,1,0,171.424
1077,for.body,beamformer,2867200.0,BeamFirFilter,104010.0,1567.09,989.0,937.0,2,5,1825.76
1078,for.body,beamformer,2867200.0,BeamFirFilter,128020.0,1567.66,989.0,937.0,1,8,1832.85
1079,for.body,beamformer,2867200.0,BeamFirFilter,101822.0,1567.75,989.0,937.0,2,4,1831.76
1080,for.body,beamformer,2867200.0,BeamFirFilter,127603.0,1568.06,989.0,937.0,1,2,1833.75
1081,for.body,beamformer,2867200.0,BeamFirFilter,150155.0,1567.82,989.0,937.0,2,7,1836.41
1082,for.body,beamformer,2867200.0,BeamFirFilter,136561.0,1567.7,989.0,937.0,1,1,1829.72
1083,for.body,beamformer,2867200.0,BeamFirFilter,122498.0,1568.54,989.0,937.0,2,0,1833.78
1084,for.body,beamformer,2867200.0,BeamFirFilter,142759.0,1567.6,989.0,937.0,1,7,1836.19
1085,for.body,beamformer,2867200.0,BeamFirFilter,131613.0,1567.78,989.0,937.0,2,8,1837.21
1086,for.body,beamformer,2867200.0,BeamFirFilter,89479.0,1568.49,989.0,937.0,1,6,1833.3
1087,for.body,beamformer,2867200.0,BeamFirFilter,122394.0,1567.15,989.0,937.0,2,1,1830.73
1088,for.body,beamformer,2867200.0,BeamFirFilter,108385.0,1567.96,989.0,937.0,1,5,1841.85
1089,for.body,beamformer,2867200.0,BeamFirFilter,132499.0,1567.93,989.0,937.0,2,10,1838.05
1090,for.body,beamformer,2867200.0,BeamFirFilter,138905.0,1567.22,989.0,937.0,1,10,1831.39
1091,for.body,beamformer,2867200.0,BeamFirFilter,123593.0,1567.55,989.0,937.0,2,2,1829.89
1092,for.body,beamformer,2867200.0,BeamFirFilter,91458.0,1567.35,989.0,937.0,2,9,1832.8
1093,for.body,beamformer,2867200.0,BeamFirFilter,121197.0,1567.22,989.0,937.0,1,4,1833.98
1094,for.body,beamformer,2867200.0,BeamFirFilter,119634.0,1567.71,989.0,937.0,1,3,1838.47
1095,for.body,beamformer,2867200.0,BeamFirFilter,177967.0,1567.48,989.0,937.0,2,3,1835.15
1096,for.body,beamformer,2867200.0,BeamFirFilter,140155.0,1567.39,989.0,937.0,2,6,1828.8
1097,for.body,beamformer,2867200.0,BeamFirFilter,125156.0,1567.21,989.0,937.0,1,9,1827.16
1098,for.body,beamformer,2867200.0,BeamFirFilter,144165.0,1568.07,989.0,937.0,1,0,1831.07
1099,entry,bh,19424766.0,gravsub,141509.0,187.377,208.0,156.0,2,5,273.018
1100,entry,bh,19424766.0,gravsub,123801.0,183.866,157.0,156.0,1,8,262.044
1101,entry,bh,19424766.0,gravsub,133280.0,186.728,208.0,156.0,2,4,272.351
1102,entry,bh,19424766.0,gravsub,117810.0,184.353,157.0,156.0,1,2,253.215
1103,entry,bh,19424766.0,gravsub,127030.0,184.058,157.0,156.0,2,7,257.644
1104,entry,bh,19424766.0,gravsub,161299.0,184.04,157.0,156.0,1,1,271.484
1105,entry,bh,19424766.0,gravsub,147342.0,186.421,208.0,156.0,2,0,273.373
1106,entry,bh,19424766.0,gravsub,130207.0,184.272,157.0,156.0,1,7,273.35
1107,entry,bh,19424766.0,gravsub,120103.0,183.891,157.0,156.0,2,8,268.14
1108,entry,bh,19424766.0,gravsub,116092.0,184.703,157.0,156.0,1,6,258.384
1109,entry,bh,19424766.0,gravsub,119895.0,183.945,157.0,156.0,2,1,253.738
1110,entry,bh,19424766.0,gravsub,114426.0,187.414,208.0,156.0,1,5,267.681
1111,entry,bh,19424766.0,gravsub,114530.0,183.993,157.0,156.0,2,10,258.131
1112,entry,bh,19424766.0,gravsub,148696.0,184.089,157.0,156.0,1,10,262.653
1113,entry,bh,19424766.0,gravsub,137290.0,184.84,157.0,156.0,2,2,258.316
1114,entry,bh,19424766.0,gravsub,125988.0,183.905,157.0,156.0,2,9,259.172
1115,entry,bh,19424766.0,gravsub,138852.0,186.266,208.0,156.0,1,4,271.568
1116,entry,bh,19424766.0,gravsub,117967.0,185.516,157.0,156.0,1,3,261.506
1117,entry,bh,19424766.0,gravsub,113749.0,186.549,208.0,156.0,2,3,260.495
1118,entry,bh,19424766.0,gravsub,147707.0,184.007,157.0,156.0,2,6,264.336
1119,entry,bh,19424766.0,gravsub,114165.0,184.384,157.0,156.0,1,9,253.801
1120,entry,bh,19424766.0,gravsub,138540.0,187.263,208.0,156.0,1,0,272.641
1121,for.body8,bicg,1.0,kernel_bicg_StrictFP,375068848.0,187534000.0,8003586.0,375068848.0,2,5,187534000.0
1122,for.body8,bicg,1.0,kernel_bicg_StrictFP,375719291.0,187860000.0,8003586.0,375719291.0,1,8,187860000.0
1123,for.body8,bicg,1.0,kernel_bicg_StrictFP,374968013.0,187484000.0,8003586.0,374968013.0,2,4,187484000.0
1124,for.body8,bicg,1.0,kernel_bicg_StrictFP,375699742.0,187850000.0,8003586.0,375699742.0,1,2,187850000.0
1125,for.body8,bicg,1.0,kernel_bicg_StrictFP,375788901.0,187894000.0,8003586.0,375788901.0,2,7,187894000.0
1126,for.body8,bicg,1.0,kernel_bicg_StrictFP,375520937.0,187760000.0,8003586.0,375520937.0,1,1,187760000.0
1127,for.body8,bicg,1.0,kernel_bicg_StrictFP,375155866.0,187578000.0,8003586.0,375155866.0,2,0,187578000.0
1128,for.body8,bicg,1.0,kernel_bicg_StrictFP,375544602.0,187772000.0,8003586.0,375544602.0,1,7,187772000.0
1129,for.body8,bicg,1.0,kernel_bicg_StrictFP,375658539.0,187829000.0,8003586.0,375658539.0,2,8,187829000.0
1130,for.body8,bicg,1.0,kernel_bicg_StrictFP,375220017.0,187610000.0,8003586.0,375220017.0,1,6,187610000.0
1131,for.body8,bicg,1.0,kernel_bicg_StrictFP,375754459.0,187877000.0,8003586.0,375754459.0,2,1,187877000.0
1132,for.body8,bicg,1.0,kernel_bicg_StrictFP,375381472.0,187691000.0,8003586.0,375381472.0,1,5,187691000.0
1133,for.body8,bicg,1.0,kernel_bicg_StrictFP,375408650.0,187704000.0,8003586.0,375408650.0,2,10,187704000.0
1134,for.body8,bicg,1.0,kernel_bicg_StrictFP,375199248.0,187600000.0,8003586.0,375199248.0,1,10,187600000.0
1135,for.body8,bicg,1.0,kernel_bicg_StrictFP,375495660.0,187748000.0,8003586.0,375495660.0,2,2,187748000.0
1136,for.body8,bicg,1.0,kernel_bicg_StrictFP,375322919.0,187661000.0,8003586.0,375322919.0,2,9,187661000.0
1137,for.body8,bicg,1.0,kernel_bicg_StrictFP,375261677.0,187631000.0,8003586.0,375261677.0,1,4,187631000.0
1138,for.body8,bicg,1.0,kernel_bicg_StrictFP,375401934.0,187701000.0,8003586.0,375401934.0,1,3,187701000.0
1139,for.body8,bicg,1.0,kernel_bicg_StrictFP,374505565.0,187253000.0,8003586.0,374505565.0,2,3,187253000.0
1140,for.body8,bicg,1.0,kernel_bicg_StrictFP,374927081.0,187464000.0,8003586.0,374927081.0,2,6,187464000.0
1141,for.body8,bicg,1.0,kernel_bicg_StrictFP,375423567.0,187712000.0,8003586.0,375423567.0,1,9,187712000.0
1142,for.body8,bicg,1.0,kernel_bicg_StrictFP,375257394.0,187629000.0,8003586.0,375257394.0,1,0,187629000.0
1143,if.then,bintr,2.0,getSumBinaryTree,11898623.0,11883700.0,11868780.0,11868780.0,2,5,14921.5
1144,if.then,bintr,2.0,getSumBinaryTree,11694405.0,11692900.0,11691332.0,11691332.0,1,8,1536.5
1145,if.then,bintr,2.0,getSumBinaryTree,11722478.0,11709400.0,11696332.0,11696332.0,2,4,13073.0
1146,if.then,bintr,2.0,getSumBinaryTree,11762476.0,11756900.0,11751331.0,11751331.0,1,2,5572.5
1147,if.then,bintr,2.0,getSumBinaryTree,11957737.0,11937500.0,11917321.0,11917321.0,2,7,20208.0
1148,if.then,bintr,2.0,getSumBinaryTree,11626540.0,11625800.0,11625081.0,11625081.0,1,1,729.5
1149,if.then,bintr,2.0,getSumBinaryTree,11746540.0,11672200.0,11597791.0,11597791.0,2,0,74374.5
1150,if.then,bintr,2.0,getSumBinaryTree,11894767.0,11885600.0,11876487.0,11876487.0,1,7,9140.0
1151,if.then,bintr,2.0,getSumBinaryTree,11742166.0,11715400.0,11688573.0,11688573.0,2,8,26796.5
1152,if.then,bintr,2.0,getSumBinaryTree,11754560.0,11748000.0,11741436.0,11741436.0,1,6,6562.0
1153,if.then,bintr,2.0,getSumBinaryTree,11656228.0,11631200.0,11606177.0,11606177.0,2,1,25025.5
1154,if.then,bintr,2.0,getSumBinaryTree,11902476.0,11901300.0,11900028.0,11900028.0,1,5,1224.0
1155,if.then,bintr,2.0,getSumBinaryTree,11917009.0,11833700.0,11750448.0,11750448.0,2,10,83280.5
1156,if.then,bintr,2.0,getSumBinaryTree,11765810.0,11741900.0,11718051.0,11718051.0,1,10,23879.5
1157,if.then,bintr,2.0,getSumBinaryTree,11710187.0,11699200.0,11688156.0,11688156.0,2,2,11015.5
1158,if.then,bintr,2.0,getSumBinaryTree,11755187.0,11724600.0,11693937.0,11693937.0,2,9,30625.0
1159,if.then,bintr,2.0,getSumBinaryTree,11733258.0,11704500.0,11675654.0,11675654.0,1,4,28802.0
1160,if.then,bintr,2.0,getSumBinaryTree,11753727.0,11742400.0,11731122.0,11731122.0,1,3,11302.5
1161,if.then,bintr,2.0,getSumBinaryTree,11723884.0,11717000.0,11710030.0,11710030.0,2,3,6927.0
1162,if.then,bintr,2.0,getSumBinaryTree,11733989.0,11702600.0,11671125.0,11671125.0,2,6,31432.0
1163,if.then,bintr,2.0,getSumBinaryTree,11754457.0,11742900.0,11731279.0,11731279.0,1,9,11589.0
1164,if.then,bintr,2.0,getSumBinaryTree,11618050.0,11613500.0,11609039.0,11609039.0,1,0,4505.5
1165,if.end,bisect,22965.0,sturm,107551.0,12047.0,11927.0,11874.0,2,5,1666.06
1166,if.end,bisect,22965.0,sturm,218228.0,12135.7,11927.0,11874.0,1,8,2247.59
1167,if.end,bisect,22965.0,sturm,137603.0,12041.7,11927.0,11874.0,2,4,1540.04
1168,if.end,bisect,22965.0,sturm,186405.0,12172.3,11927.0,11874.0,1,2,2302.65
1169,if.end,bisect,22965.0,sturm,182968.0,12046.3,11927.0,11874.0,2,7,1873.09
1170,if.end,bisect,22965.0,sturm,70781.0,12055.0,11927.0,11874.0,1,1,1415.05
1171,if.end,bisect,22965.0,sturm,196457.0,12127.9,11927.0,11874.0,2,0,2001.3
1172,if.end,bisect,22965.0,sturm,216404.0,12228.3,11927.0,11874.0,1,7,2452.0
1173,if.end,bisect,22965.0,sturm,74895.0,12034.5,11927.0,11874.0,2,8,1410.4
1174,if.end,bisect,22965.0,sturm,101666.0,12036.2,11927.0,11874.0,1,6,1511.75
1175,if.end,bisect,22965.0,sturm,68749.0,12039.4,11927.0,11874.0,2,1,1389.37
1176,if.end,bisect,22965.0,sturm,206301.0,12127.2,11927.0,11874.0,1,5,2049.67
1177,if.end,bisect,22965.0,sturm,288488.0,12150.5,11927.0,11874.0,2,10,2425.12
1178,if.end,bisect,22965.0,sturm,132342.0,12050.1,11927.0,11874.0,1,10,1814.32
1179,if.end,bisect,22965.0,sturm,68437.0,12034.8,11927.0,11874.0,2,2,1347.09
1180,if.end,bisect,22965.0,sturm,275832.0,12159.0,11927.0,11874.0,2,9,2400.98
1181,if.end,bisect,22965.0,sturm,79739.0,12035.9,11927.0,11874.0,1,4,1364.74
1182,if.end,bisect,22965.0,sturm,100156.0,12032.1,11927.0,11874.0,1,3,1356.65
1183,if.end,bisect,22965.0,sturm,230883.0,12155.5,11927.0,11874.0,2,3,2426.14
1184,if.end,bisect,22965.0,sturm,223332.0,12153.8,11927.0,11874.0,2,6,2123.46
1185,if.end,bisect,22965.0,sturm,75989.0,12113.0,11927.0,11874.0,1,9,1542.75
1186,if.end,bisect,22965.0,sturm,215884.0,12350.2,11927.0,11874.0,1,0,2557.52
1187,tailrecurse,bisort,524286.0,Bimerge,103750680.0,3232.47,312.0,156.0,2,5,264902.0
1188,tailrecurse,bisort,524286.0,Bimerge,103915498.0,3236.48,312.0,156.0,1,8,265303.0
1189,tailrecurse,bisort,524286.0,Bimerge,103739011.0,3231.0,312.0,156.0,2,4,264773.0
1190,tailrecurse,bisort,524286.0,Bimerge,103756208.0,3234.17,312.0,156.0,1,2,265140.0
1191,tailrecurse,bisort,524286.0,Bimerge,103952560.0,3239.3,312.0,156.0,2,7,265430.0
1192,tailrecurse,bisort,524286.0,Bimerge,103814224.0,3233.57,312.0,156.0,1,1,265055.0
1193,tailrecurse,bisort,524286.0,Bimerge,104002070.0,3240.81,312.0,156.0,2,0,265504.0
1194,tailrecurse,bisort,524286.0,Bimerge,103712423.0,3234.11,312.0,156.0,1,7,264919.0
1195,tailrecurse,bisort,524286.0,Bimerge,103943969.0,3235.93,312.0,156.0,2,8,265441.0
1196,tailrecurse,bisort,524286.0,Bimerge,103945856.0,3240.93,312.0,156.0,1,6,265560.0
1197,tailrecurse,bisort,524286.0,Bimerge,103822439.0,3235.81,312.0,156.0,2,1,265217.0
1198,tailrecurse,bisort,524286.0,Bimerge,103710646.0,3231.08,312.0,156.0,1,5,264790.0
1199,tailrecurse,bisort,524286.0,Bimerge,103844756.0,3236.57,312.0,156.0,2,10,265267.0
1200,tailrecurse,bisort,524286.0,Bimerge,103673475.0,3228.75,312.0,156.0,1,10,264669.0
1201,tailrecurse,bisort,524286.0,Bimerge,103715828.0,3230.87,312.0,156.0,2,2,264849.0
1202,tailrecurse,bisort,524286.0,Bimerge,103777827.0,3232.28,312.0,156.0,2,9,265019.0
1203,tailrecurse,bisort,524286.0,Bimerge,103703142.0,3229.48,312.0,156.0,1,4,264702.0
1204,tailrecurse,bisort,524286.0,Bimerge,103892200.0,3238.68,312.0,156.0,1,3,265263.0
1205,tailrecurse,bisort,524286.0,Bimerge,103790570.0,3230.66,312.0,156.0,2,3,264874.0
1206,tailrecurse,bisort,524286.0,Bimerge,103937869.0,3236.66,312.0,156.0,2,6,265416.0
1207,tailrecurse,bisort,524286.0,Bimerge,103800711.0,3238.19,312.0,156.0,1,9,265328.0
1208,tailrecurse,bisort,524286.0,Bimerge,103754221.0,3238.78,312.0,156.0,1,0,265449.0
1209,for.body8.us,bmm,4096.0,mm_inner,17147660.0,8925460.0,6294685.0,5471879.0,2,5,3966820.0
1210,for.body8.us,bmm,4096.0,mm_inner,15785796.0,9228050.0,7437982.0,5665296.0,1,8,3489590.0
1211,for.body8.us,bmm,4096.0,mm_inner,17261405.0,9725860.0,6299161.0,5553231.0,2,4,4392030.0
1212,for.body8.us,bmm,4096.0,mm_inner,16816856.0,9763140.0,7839087.0,5599854.0,1,2,4000610.0
1213,for.body8.us,bmm,4096.0,mm_inner,17250431.0,8819070.0,6063387.0,5712505.0,2,7,3810520.0
1214,for.body8.us,bmm,4096.0,mm_inner,16556329.0,8935320.0,6242181.0,5397664.0,1,1,3798350.0
1215,for.body8.us,bmm,4096.0,mm_inner,15755357.0,8360140.0,6412536.0,5689002.0,2,0,3400250.0
1216,for.body8.us,bmm,4096.0,mm_inner,19761264.0,8933980.0,6250911.0,5696438.0,1,7,4260290.0
1217,for.body8.us,bmm,4096.0,mm_inner,17063353.0,9051970.0,6206773.0,5738026.0,2,8,4022160.0
1218,for.body8.us,bmm,4096.0,mm_inner,16646131.0,9382140.0,8873058.0,5607842.0,1,6,3678380.0
1219,for.body8.us,bmm,4096.0,mm_inner,17976486.0,9575500.0,6329154.0,5653171.0,2,1,4167730.0
1220,for.body8.us,bmm,4096.0,mm_inner,16206282.0,8488850.0,6194811.0,5435914.0,1,5,3568070.0
1221,for.body8.us,bmm,4096.0,mm_inner,18666159.0,9992630.0,9909924.0,5665737.0,2,10,4171210.0
1222,for.body8.us,bmm,4096.0,mm_inner,16107632.0,9443120.0,8616311.0,5681344.0,1,10,3485120.0
1223,for.body8.us,bmm,4096.0,mm_inner,17758053.0,9652290.0,9583083.0,5743537.0,2,2,3714000.0
1224,for.body8.us,bmm,4096.0,mm_inner,16472370.0,9034160.0,6072661.0,5354281.0,2,9,3839280.0
1225,for.body8.us,bmm,4096.0,mm_inner,18223790.0,9089760.0,6013142.0,5610594.0,1,4,4014950.0
1226,for.body8.us,bmm,4096.0,mm_inner,17519202.0,9408700.0,6412402.0,5647566.0,1,3,4114460.0
1227,for.body8.us,bmm,4096.0,mm_inner,18711076.0,8955940.0,6234473.0,5707395.0,2,3,4194260.0
1228,for.body8.us,bmm,4096.0,mm_inner,17631986.0,9263650.0,8031234.0,5734587.0,2,6,3618700.0
1229,for.body8.us,bmm,4096.0,mm_inner,17560212.0,9704680.0,6693934.0,5608112.0,1,9,4025430.0
1230,for.body8.us,bmm,4096.0,mm_inner,21924644.0,8563460.0,5997545.0,5525209.0,1,0,4699380.0
1231,do.body,cfrac,14595766.0,pimod,109112.0,141.392,156.0,104.0,2,5,173.806
1232,do.body,cfrac,14595766.0,pimod,123021.0,141.383,156.0,104.0,1,8,178.618
1233,do.body,cfrac,14595766.0,pimod,105050.0,141.428,156.0,104.0,2,4,179.422
1234,do.body,cfrac,14595766.0,pimod,134687.0,141.417,156.0,104.0,1,2,177.817
1235,do.body,cfrac,14595766.0,pimod,89165.0,141.499,156.0,104.0,2,7,169.124
1236,do.body,cfrac,14595766.0,pimod,122551.0,141.501,156.0,104.0,1,1,174.327
1237,do.body,cfrac,14595766.0,pimod,115726.0,141.542,156.0,104.0,2,0,184.435
1238,do.body,cfrac,14595766.0,pimod,128385.0,142.112,156.0,104.0,1,7,180.618
1239,do.body,cfrac,14595766.0,pimod,133539.0,141.507,156.0,104.0,2,8,181.716
1240,do.body,cfrac,14595766.0,pimod,143073.0,142.081,156.0,104.0,1,6,180.961
1241,do.body,cfrac,14595766.0,pimod,134528.0,143.651,156.0,104.0,2,1,181.941
1242,do.body,cfrac,14595766.0,pimod,103072.0,141.683,156.0,104.0,1,5,184.937
1243,do.body,cfrac,14595766.0,pimod,413637.0,141.567,156.0,104.0,2,10,218.936
1244,do.body,cfrac,14595766.0,pimod,105206.0,141.517,156.0,104.0,1,10,187.798
1245,do.body,cfrac,14595766.0,pimod,123747.0,141.94,156.0,104.0,2,2,172.479
1246,do.body,cfrac,14595766.0,pimod,94113.0,144.685,156.0,104.0,2,9,186.956
1247,do.body,cfrac,14595766.0,pimod,119218.0,141.546,156.0,104.0,1,4,184.414
1248,do.body,cfrac,14595766.0,pimod,80521.0,141.928,156.0,104.0,1,3,166.019
1249,do.body,cfrac,14595766.0,pimod,77081.0,141.937,156.0,104.0,2,3,169.321
1250,do.body,cfrac,14595766.0,pimod,99112.0,141.468,156.0,104.0,2,6,174.954
1251,do.body,cfrac,14595766.0,pimod,115778.0,141.999,156.0,104.0,1,9,175.332
1252,do.body,cfrac,14595766.0,pimod,113854.0,141.387,156.0,104.0,1,0,167.161
1253,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1961999408.0,981000000.0,8003586.0,1961999408.0,2,5,981000000.0
1254,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1947635048.0,973818000.0,8003586.0,1947635048.0,1,8,973818000.0
1255,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1966321549.0,983161000.0,8003586.0,1966321549.0,2,4,983161000.0
1256,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1916302472.0,958151000.0,8003586.0,1916302472.0,1,2,958151000.0
1257,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1951054355.0,975527000.0,8003586.0,1951054355.0,2,7,975527000.0
1258,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1963626783.0,981813000.0,8003586.0,1963626783.0,1,1,981813000.0
1259,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1954822155.0,977411000.0,8003586.0,1954822155.0,2,0,977411000.0
1260,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1952862986.0,976431000.0,8003586.0,1952862986.0,1,7,976431000.0
1261,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1952319139.0,976160000.0,8003586.0,1952319139.0,2,8,976160000.0
