,basicblock,benchmark,count,function,max,mean,median,min,run,seed,stddev
2946,do.body2,Oscar,200.0,Fft,26000.0,24087.9,24000.0,24000.0,2,9,290.516
2947,do.body2,Oscar,200.0,Fft,26000.0,24645.7,25000.0,24000.0,2,10,483.432
2948,if.then.1,Packing-dbl,1.0,s343,2864488000.0,1432240000.0,8000017.0,2864488000.0,1,0,1432240000.0
2949,if.then.1,Packing-dbl,1.0,s343,2849499000.0,1424750000.0,8000017.0,2849499000.0,1,3,1424750000.0
2950,if.then.1,Packing-dbl,1.0,s343,2852476000.0,1426240000.0,8000017.0,2852476000.0,1,1,1426240000.0
2951,if.then.1,Packing-dbl,1.0,s343,2854656000.0,1427330000.0,8000017.0,2854656000.0,1,2,1427330000.0
2952,if.then.1,Packing-dbl,1.0,s343,2853286000.0,1426640000.0,8000017.0,2853286000.0,1,6,1426640000.0
2953,if.then.1,Packing-dbl,1.0,s343,2854098000.0,1427050000.0,8000017.0,2854098000.0,1,4,1427050000.0
2954,if.then.1,Packing-dbl,1.0,s343,2855303000.0,1427650000.0,8000017.0,2855303000.0,1,5,1427650000.0
2955,if.then.1,Packing-dbl,1.0,s343,2852835000.0,1426420000.0,8000017.0,2852835000.0,1,7,1426420000.0
2956,if.then.1,Packing-dbl,1.0,s343,2852362000.0,1426180000.0,8000017.0,2852362000.0,1,8,1426180000.0
2957,if.then.1,Packing-dbl,1.0,s343,2856005000.0,1428000000.0,8000017.0,2856005000.0,1,9,1428000000.0
2958,if.then.1,Packing-dbl,1.0,s343,2853751000.0,1426880000.0,8000017.0,2853751000.0,1,10,1426880000.0
2959,if.then.1,Packing-dbl,1.0,s343,2862217000.0,1431110000.0,8000017.0,2862217000.0,2,0,1431110000.0
2960,if.then.1,Packing-dbl,1.0,s343,2855011000.0,1427510000.0,8000017.0,2855011000.0,2,3,1427510000.0
2961,if.then.1,Packing-dbl,1.0,s343,2853584000.0,1426790000.0,8000017.0,2853584000.0,2,1,1426790000.0
2962,if.then.1,Packing-dbl,1.0,s343,2855459000.0,1427730000.0,8000017.0,2855459000.0,2,2,1427730000.0
2963,if.then.1,Packing-dbl,1.0,s343,2852789000.0,1426390000.0,8000017.0,2852789000.0,2,6,1426390000.0
2964,if.then.1,Packing-dbl,1.0,s343,2854448000.0,1427220000.0,8000017.0,2854448000.0,2,4,1427220000.0
2965,if.then.1,Packing-dbl,1.0,s343,2855433000.0,1427720000.0,8000017.0,2855433000.0,2,5,1427720000.0
2966,if.then.1,Packing-dbl,1.0,s343,2853244000.0,1426620000.0,8000017.0,2853244000.0,2,7,1426620000.0
2967,if.then.1,Packing-dbl,1.0,s343,2852792000.0,1426400000.0,8000017.0,2852792000.0,2,8,1426400000.0
2968,if.then.1,Packing-dbl,1.0,s343,2855018000.0,1427510000.0,8000017.0,2855018000.0,2,9,1427510000.0
2969,if.then.1,Packing-dbl,1.0,s343,2854905000.0,1427450000.0,8000017.0,2854905000.0,2,10,1427450000.0
2970,if.then.1,Packing-flt,1.0,s343,2383945000.0,1191970000.0,8000017.0,2383945000.0,1,0,1191970000.0
2971,if.then.1,Packing-flt,1.0,s343,2385399000.0,1192700000.0,8000017.0,2385399000.0,1,1,1192700000.0
2972,if.then.1,Packing-flt,1.0,s343,2385367000.0,1192680000.0,8000017.0,2385367000.0,1,3,1192680000.0
2973,if.then.1,Packing-flt,1.0,s343,2385009000.0,1192500000.0,8000017.0,2385009000.0,1,2,1192500000.0
2974,if.then.1,Packing-flt,1.0,s343,2385254000.0,1192630000.0,8000017.0,2385254000.0,1,4,1192630000.0
2975,if.then.1,Packing-flt,1.0,s343,2384709000.0,1192350000.0,8000017.0,2384709000.0,1,5,1192350000.0
2976,if.then.1,Packing-flt,1.0,s343,2385254000.0,1192630000.0,8000017.0,2385254000.0,1,6,1192630000.0
2977,if.then.1,Packing-flt,1.0,s343,2385746000.0,1192870000.0,8000017.0,2385746000.0,1,7,1192870000.0
2978,if.then.1,Packing-flt,1.0,s343,2385534000.0,1192770000.0,8000017.0,2385534000.0,1,8,1192770000.0
2979,if.then.1,Packing-flt,1.0,s343,2384577000.0,1192290000.0,8000017.0,2384577000.0,1,10,1192290000.0
2980,if.then.1,Packing-flt,1.0,s343,2384057000.0,1192030000.0,8000017.0,2384057000.0,1,9,1192030000.0
2981,if.then.1,Packing-flt,1.0,s343,2383730000.0,1191860000.0,8000017.0,2383730000.0,2,0,1191860000.0
2982,if.then.1,Packing-flt,1.0,s343,2385061000.0,1192530000.0,8000017.0,2385061000.0,2,1,1192530000.0
2983,if.then.1,Packing-flt,1.0,s343,2385040000.0,1192520000.0,8000017.0,2385040000.0,2,3,1192520000.0
2984,if.then.1,Packing-flt,1.0,s343,2385070000.0,1192540000.0,8000017.0,2385070000.0,2,2,1192540000.0
2985,if.then.1,Packing-flt,1.0,s343,2384719000.0,1192360000.0,8000017.0,2384719000.0,2,4,1192360000.0
2986,if.then.1,Packing-flt,1.0,s343,2384602000.0,1192300000.0,8000017.0,2384602000.0,2,5,1192300000.0
2987,if.then.1,Packing-flt,1.0,s343,2385404000.0,1192700000.0,8000017.0,2385404000.0,2,6,1192700000.0
2988,if.then.1,Packing-flt,1.0,s343,2385759000.0,1192880000.0,8000017.0,2385759000.0,2,7,1192880000.0
2989,if.then.1,Packing-flt,1.0,s343,2385005000.0,1192500000.0,8000017.0,2385005000.0,2,8,1192500000.0
2990,if.then.1,Packing-flt,1.0,s343,2384155000.0,1192080000.0,8000017.0,2384155000.0,2,10,1192080000.0
2991,if.then.1,Packing-flt,1.0,s343,2383603000.0,1191800000.0,8000017.0,2383603000.0,2,9,1191800000.0
2992,for.body131,pairlocalalign,4950.0,L__align11,9267000.0,4544040.0,4309000.0,2382000.0,1,0,1518440.0
2993,for.body131,pairlocalalign,4950.0,L__align11,9301000.0,4557930.0,4315000.0,2390000.0,1,1,1523370.0
2994,for.body131,pairlocalalign,4950.0,L__align11,9217000.0,4513120.0,4257000.0,2366000.0,1,2,1508450.0
2995,for.body131,pairlocalalign,4950.0,L__align11,9323000.0,4560820.0,4303000.0,2392000.0,1,3,1525320.0
2996,for.body131,pairlocalalign,4950.0,L__align11,9307000.0,4552820.0,4298000.0,2387000.0,1,4,1522450.0
2997,for.body131,pairlocalalign,4950.0,L__align11,9257000.0,4550240.0,4315000.0,2385000.0,1,5,1518650.0
2998,for.body131,pairlocalalign,4950.0,L__align11,9273000.0,4539830.0,4281000.0,2381000.0,1,6,1517580.0
2999,for.body131,pairlocalalign,4950.0,L__align11,9234000.0,4528990.0,4285000.0,2375000.0,1,7,1514130.0
3000,for.body131,pairlocalalign,4950.0,L__align11,9314000.0,4555300.0,4299000.0,2386000.0,1,8,1523430.0
3001,for.body131,pairlocalalign,4950.0,L__align11,9394000.0,4609070.0,4368000.0,2416000.0,1,9,1539740.0
3002,for.body131,pairlocalalign,4950.0,L__align11,9319000.0,4558050.0,4298000.0,2389000.0,1,10,1524060.0
3003,for.body131,pairlocalalign,4950.0,L__align11,9267000.0,4543990.0,4308000.0,2379000.0,2,0,1518340.0
3004,for.body131,pairlocalalign,4950.0,L__align11,9300000.0,4557820.0,4316000.0,2388000.0,2,1,1523360.0
3005,for.body131,pairlocalalign,4950.0,L__align11,9217000.0,4513190.0,4256000.0,2366000.0,2,2,1508510.0
3006,for.body131,pairlocalalign,4950.0,L__align11,9323000.0,4560720.0,4303000.0,2391000.0,2,3,1525370.0
3007,for.body131,pairlocalalign,4950.0,L__align11,9307000.0,4552760.0,4298000.0,2386000.0,2,4,1522320.0
3008,for.body131,pairlocalalign,4950.0,L__align11,9256000.0,4550260.0,4315000.0,2385000.0,2,5,1518580.0
3009,for.body131,pairlocalalign,4950.0,L__align11,9273000.0,4539860.0,4281000.0,2381000.0,2,6,1517580.0
3010,for.body131,pairlocalalign,4950.0,L__align11,9234000.0,4529090.0,4285000.0,2374000.0,2,7,1514200.0
3011,for.body131,pairlocalalign,4950.0,L__align11,9314000.0,4555390.0,4299000.0,2389000.0,2,8,1523490.0
3012,for.body131,pairlocalalign,4950.0,L__align11,9393000.0,4609020.0,4368000.0,2416000.0,2,9,1539660.0
3013,for.body131,pairlocalalign,4950.0,L__align11,9318000.0,4558040.0,4297000.0,2388000.0,2,10,1524070.0
3014,for.body,partialsums,1.0,main,8562415000.0,4281210000.0,8000017.0,8562415000.0,1,0,4281210000.0
3015,for.body,partialsums,1.0,main,8563836000.0,4281920000.0,8000017.0,8563836000.0,1,1,4281920000.0
3016,for.body,partialsums,1.0,main,8556605000.0,4278300000.0,8000017.0,8556605000.0,1,2,4278300000.0
3017,for.body,partialsums,1.0,main,8558974000.0,4279490000.0,8000017.0,8558974000.0,1,3,4279490000.0
3018,for.body,partialsums,1.0,main,8559983000.0,4279990000.0,8000017.0,8559983000.0,1,5,4279990000.0
3019,for.body,partialsums,1.0,main,8549154000.0,4274580000.0,8000017.0,8549154000.0,1,4,4274580000.0
3020,for.body,partialsums,1.0,main,8561728000.0,4280860000.0,8000017.0,8561728000.0,1,6,4280860000.0
3021,for.body,partialsums,1.0,main,8564864000.0,4282430000.0,8000017.0,8564864000.0,1,7,4282430000.0
3022,for.body,partialsums,1.0,main,8558546000.0,4279270000.0,8000017.0,8558546000.0,1,8,4279270000.0
3023,for.body,partialsums,1.0,main,8563281000.0,4281640000.0,8000017.0,8563281000.0,1,9,4281640000.0
3024,for.body,partialsums,1.0,main,8559169000.0,4279580000.0,8000017.0,8559169000.0,1,10,4279580000.0
3025,for.body,partialsums,1.0,main,8562306000.0,4281150000.0,8000017.0,8562306000.0,2,0,4281150000.0
3026,for.body,partialsums,1.0,main,8563064000.0,4281530000.0,8000017.0,8563064000.0,2,1,4281530000.0
3027,for.body,partialsums,1.0,main,8556717000.0,4278360000.0,8000017.0,8556717000.0,2,2,4278360000.0
3028,for.body,partialsums,1.0,main,8559126000.0,4279560000.0,8000017.0,8559126000.0,2,3,4279560000.0
3029,for.body,partialsums,1.0,main,8559906000.0,4279950000.0,8000017.0,8559906000.0,2,5,4279950000.0
3030,for.body,partialsums,1.0,main,8549227000.0,4274610000.0,8000017.0,8549227000.0,2,4,4274610000.0
3031,for.body,partialsums,1.0,main,8561706000.0,4280850000.0,8000017.0,8561706000.0,2,6,4280850000.0
3032,for.body,partialsums,1.0,main,8564719000.0,4282360000.0,8000017.0,8564719000.0,2,7,4282360000.0
3033,for.body,partialsums,1.0,main,8558549000.0,4279270000.0,8000017.0,8558549000.0,2,8,4279270000.0
3034,for.body,partialsums,1.0,main,8563255000.0,4281630000.0,8000017.0,8563255000.0,2,9,4281630000.0
3035,for.body,partialsums,1.0,main,8559069000.0,4279530000.0,8000017.0,8559069000.0,2,10,4279530000.0
3036,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,929.714,1000.0,0.0,1,0,255.63
3037,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,931.332,1000.0,0.0,1,1,252.889
3038,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,936.392,1000.0,0.0,1,2,244.055
3039,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,923.782,1000.0,0.0,1,3,265.348
3040,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,931.878,1000.0,0.0,1,4,251.956
3041,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,924.509,1000.0,0.0,1,5,264.183
3042,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,943.676,1000.0,0.0,1,6,230.547
3043,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,934.949,1000.0,0.0,1,9,246.616
3044,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,928.655,1000.0,0.0,1,8,257.401
3045,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,943.785,1000.0,0.0,1,7,230.337
3046,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,924.246,1000.0,0.0,1,10,264.605
3047,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,928.812,1000.0,0.0,2,0,257.139
3048,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,932.368,1000.0,0.0,2,1,251.114
3049,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,934.664,1000.0,0.0,2,2,247.119
3050,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,926.533,1000.0,0.0,2,3,260.903
3051,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,934.279,1000.0,0.0,2,4,247.794
3052,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,926.239,1000.0,0.0,2,5,261.382
3053,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,944.881,1000.0,0.0,2,6,228.215
3054,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,931.765,1000.0,0.0,2,9,252.149
3055,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,928.695,1000.0,0.0,2,8,257.334
3056,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,943.417,1000.0,0.0,2,7,231.046
3057,entry,pathfinder,50000000.0,glibc_compat_rand,2000.0,925.038,1000.0,0.0,2,10,263.331
3058,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,857.495,1000.0,0.0,1,1,349.599
3059,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,857.621,1000.0,0.0,1,0,349.507
3060,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,856.922,1000.0,0.0,1,2,350.182
3061,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,856.047,1000.0,0.0,1,4,351.104
3062,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,856.881,1000.0,0.0,1,3,350.262
3063,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,857.466,1000.0,0.0,1,5,349.627
3064,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,857.772,1000.0,0.0,1,6,349.316
3065,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,856.222,1000.0,0.0,1,7,350.927
3066,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,856.828,1000.0,0.0,1,8,350.313
3067,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,857.709,1000.0,0.0,1,9,349.383
3068,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,857.376,1000.0,0.0,1,10,349.738
3069,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,856.15,1000.0,0.0,2,1,350.966
3070,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,856.914,1000.0,0.0,2,0,350.224
3071,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,857.4,1000.0,0.0,2,2,349.705
3072,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,855.995,1000.0,0.0,2,4,351.157
3073,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,856.479,1000.0,0.0,2,3,350.667
3074,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,857.25,1000.0,0.0,2,5,349.848
3075,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,857.167,1000.0,0.0,2,6,349.936
3076,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,856.413,1000.0,0.0,2,7,350.734
3077,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,855.88,1000.0,0.0,2,8,351.272
3078,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,856.736,1000.0,0.0,2,9,350.371
3079,entry,PathFinder,97565851.0,Bitfield_nodeVisited,2000.0,856.777,1000.0,0.0,2,10,350.329
3080,entry,pcompress2,4949716.0,compare,11000.0,985.011,1000.0,0.0,1,0,190.334
3081,entry,pcompress2,4949716.0,compare,11000.0,985.475,1000.0,0.0,1,1,190.966
3082,entry,pcompress2,4949716.0,compare,11000.0,983.862,1000.0,0.0,1,3,191.598
3083,entry,pcompress2,4949716.0,compare,11000.0,985.578,1000.0,0.0,1,2,190.716
3084,entry,pcompress2,4949716.0,compare,10000.0,985.882,1000.0,0.0,1,4,193.199
3085,entry,pcompress2,4949716.0,compare,10000.0,986.167,1000.0,0.0,1,7,193.837
3086,entry,pcompress2,4949716.0,compare,11000.0,984.562,1000.0,0.0,1,5,190.207
3087,entry,pcompress2,4949716.0,compare,11000.0,984.768,1000.0,0.0,1,6,194.614
3088,entry,pcompress2,4949716.0,compare,10000.0,985.475,1000.0,0.0,1,8,193.709
3089,entry,pcompress2,4949716.0,compare,10000.0,985.687,1000.0,0.0,1,9,190.635
3090,entry,pcompress2,4949716.0,compare,10000.0,985.265,1000.0,0.0,1,10,194.044
3091,entry,pcompress2,4949716.0,compare,11000.0,985.206,1000.0,0.0,2,0,190.092
3092,entry,pcompress2,4949716.0,compare,11000.0,985.656,1000.0,0.0,2,1,190.509
3093,entry,pcompress2,4949716.0,compare,10000.0,984.241,1000.0,0.0,2,3,191.352
3094,entry,pcompress2,4949716.0,compare,11000.0,985.733,1000.0,0.0,2,2,190.87
3095,entry,pcompress2,4949716.0,compare,11000.0,985.814,1000.0,0.0,2,4,193.249
3096,entry,pcompress2,4949716.0,compare,11000.0,986.361,1000.0,0.0,2,7,193.503
3097,entry,pcompress2,4949716.0,compare,11000.0,984.737,1000.0,0.0,2,5,190.739
3098,entry,pcompress2,4949716.0,compare,10000.0,984.678,1000.0,0.0,2,6,193.976
3099,entry,pcompress2,4949716.0,compare,11000.0,985.533,1000.0,0.0,2,8,194.082
3100,entry,pcompress2,4949716.0,compare,11000.0,985.819,1000.0,0.0,2,9,190.778
3101,entry,pcompress2,4949716.0,compare,10000.0,985.46,1000.0,0.0,2,10,193.992
3102,entry,perimeter,1.0,MakeTree,974150000.0,487075000.0,8000017.0,974150000.0,1,0,487075000.0
3103,entry,perimeter,1.0,MakeTree,973206000.0,486603000.0,8000017.0,973206000.0,1,1,486603000.0
3104,entry,perimeter,1.0,MakeTree,971458000.0,485729000.0,8000017.0,971458000.0,1,2,485729000.0
3105,entry,perimeter,1.0,MakeTree,970524000.0,485262000.0,8000017.0,970524000.0,1,3,485262000.0
3106,entry,perimeter,1.0,MakeTree,971837000.0,485918000.0,8000017.0,971837000.0,1,4,485918000.0
3107,entry,perimeter,1.0,MakeTree,968220000.0,484110000.0,8000017.0,968220000.0,1,5,484110000.0
3108,entry,perimeter,1.0,MakeTree,973239000.0,486620000.0,8000017.0,973239000.0,1,7,486620000.0
3109,entry,perimeter,1.0,MakeTree,973312000.0,486656000.0,8000017.0,973312000.0,1,6,486656000.0
3110,entry,perimeter,1.0,MakeTree,971994000.0,485997000.0,8000017.0,971994000.0,1,8,485997000.0
3111,entry,perimeter,1.0,MakeTree,970926000.0,485463000.0,8000017.0,970926000.0,1,9,485463000.0
3112,entry,perimeter,1.0,MakeTree,970495000.0,485248000.0,8000017.0,970495000.0,1,10,485248000.0
3113,entry,perimeter,1.0,MakeTree,973484000.0,486742000.0,8000017.0,973484000.0,2,0,486742000.0
3114,entry,perimeter,1.0,MakeTree,973466000.0,486733000.0,8000017.0,973466000.0,2,1,486733000.0
3115,entry,perimeter,1.0,MakeTree,971482000.0,485741000.0,8000017.0,971482000.0,2,2,485741000.0
3116,entry,perimeter,1.0,MakeTree,970843000.0,485422000.0,8000017.0,970843000.0,2,3,485422000.0
3117,entry,perimeter,1.0,MakeTree,971903000.0,485952000.0,8000017.0,971903000.0,2,4,485952000.0
3118,entry,perimeter,1.0,MakeTree,968453000.0,484226000.0,8000017.0,968453000.0,2,5,484226000.0
3119,entry,perimeter,1.0,MakeTree,973325000.0,486662000.0,8000017.0,973325000.0,2,7,486662000.0
3120,entry,perimeter,1.0,MakeTree,973506000.0,486753000.0,8000017.0,973506000.0,2,6,486753000.0
3121,entry,perimeter,1.0,MakeTree,971914000.0,485957000.0,8000017.0,971914000.0,2,8,485957000.0
3122,entry,perimeter,1.0,MakeTree,970849000.0,485424000.0,8000017.0,970849000.0,2,9,485424000.0
3123,entry,perimeter,1.0,MakeTree,970570000.0,485285000.0,8000017.0,970570000.0,2,10,485285000.0
3124,entry,perlin,341508848.0,grad,2000.0,906.191,1000.0,0.0,1,0,291.565
3125,entry,perlin,341508848.0,grad,2000.0,902.089,1000.0,0.0,1,1,297.196
3126,entry,perlin,341508848.0,grad,2000.0,897.278,1000.0,0.0,1,2,303.596
3127,entry,perlin,341508848.0,grad,2000.0,897.107,1000.0,0.0,1,4,303.82
3128,entry,perlin,341508848.0,grad,2000.0,897.875,1000.0,0.0,1,3,302.814
3129,entry,perlin,341508848.0,grad,2000.0,908.643,1000.0,0.0,1,5,288.118
3130,entry,perlin,341508848.0,grad,2000.0,907.156,1000.0,0.0,1,6,290.216
3131,entry,perlin,341508848.0,grad,2000.0,898.735,1000.0,0.0,1,7,301.682
3132,entry,perlin,341508848.0,grad,2000.0,901.21,1000.0,0.0,1,8,298.381
3133,entry,perlin,341508848.0,grad,2000.0,900.435,1000.0,0.0,1,9,299.421
3134,entry,perlin,341508848.0,grad,2000.0,903.86,1000.0,0.0,1,10,294.785
3135,entry,perlin,341508848.0,grad,2000.0,906.4,1000.0,0.0,2,0,291.274
3136,entry,perlin,341508848.0,grad,2000.0,902.624,1000.0,0.0,2,1,296.471
3137,entry,perlin,341508848.0,grad,2000.0,897.999,1000.0,0.0,2,2,302.65
3138,entry,perlin,341508848.0,grad,2000.0,896.444,1000.0,0.0,2,4,304.685
3139,entry,perlin,341508848.0,grad,2000.0,896.787,1000.0,0.0,2,3,304.238
3140,entry,perlin,341508848.0,grad,2000.0,907.918,1000.0,0.0,2,5,289.144
3141,entry,perlin,341508848.0,grad,2000.0,906.926,1000.0,0.0,2,6,290.538
3142,entry,perlin,341508848.0,grad,2000.0,899.572,1000.0,0.0,2,7,300.572
3143,entry,perlin,341508848.0,grad,2000.0,903.085,1000.0,0.0,2,8,295.844
3144,entry,perlin,341508848.0,grad,2000.0,899.572,1000.0,0.0,2,9,300.572
3145,entry,perlin,341508848.0,grad,2000.0,903.462,1000.0,0.0,2,10,295.33
3146,for.body,Perm,500.0,Permute,697000.0,693615.0,694000.0,691000.0,1,0,1043.36
3147,for.body,Perm,500.0,Permute,696000.0,693608.0,694000.0,691000.0,1,1,1014.61
3148,for.body,Perm,500.0,Permute,696000.0,693517.0,693000.0,691000.0,1,3,1010.59
3149,for.body,Perm,500.0,Permute,696000.0,693551.0,694000.0,691000.0,1,2,935.089
3150,for.body,Perm,500.0,Permute,696000.0,693481.0,694000.0,691000.0,1,4,940.573
3151,for.body,Perm,500.0,Permute,696000.0,693577.0,694000.0,691000.0,1,5,1007.78
3152,for.body,Perm,500.0,Permute,696000.0,693629.0,694000.0,691000.0,1,6,961.522
3153,for.body,Perm,500.0,Permute,696000.0,693541.0,694000.0,691000.0,1,7,983.711
3154,for.body,Perm,500.0,Permute,696000.0,693502.0,694000.0,691000.0,1,8,1004.51
3155,for.body,Perm,500.0,Permute,696000.0,693545.0,694000.0,691000.0,1,9,939.682
3156,for.body,Perm,500.0,Permute,696000.0,693513.0,694000.0,691000.0,1,10,912.503
3157,for.body,Perm,500.0,Permute,697000.0,693566.0,694000.0,691000.0,2,0,953.031
3158,for.body,Perm,500.0,Permute,696000.0,693494.0,693000.0,691000.0,2,1,932.977
3159,for.body,Perm,500.0,Permute,697000.0,693604.0,694000.0,691000.0,2,3,1003.09
3160,for.body,Perm,500.0,Permute,696000.0,693534.0,694000.0,691000.0,2,2,987.798
3161,for.body,Perm,500.0,Permute,696000.0,693614.0,694000.0,691000.0,2,4,928.129
3162,for.body,Perm,500.0,Permute,696000.0,693487.0,694000.0,691000.0,2,5,908.091
3163,for.body,Perm,500.0,Permute,696000.0,693517.0,694000.0,691000.0,2,6,940.611
3164,for.body,Perm,500.0,Permute,696000.0,693586.0,694000.0,691000.0,2,7,936.535
3165,for.body,Perm,500.0,Permute,696000.0,693510.0,694000.0,691000.0,2,8,911.164
3166,for.body,Perm,500.0,Permute,696000.0,693685.0,694000.0,691000.0,2,9,866.145
3167,for.body,Perm,500.0,Permute,696000.0,693523.0,694000.0,691000.0,2,10,1008.48
3168,for.body,pi,1.0,main,2085938000.0,1042970000.0,8000017.0,2085938000.0,1,0,1042970000.0
3169,for.body,pi,1.0,main,1971650000.0,985825000.0,8000017.0,1971650000.0,1,1,985825000.0
3170,for.body,pi,1.0,main,2771650000.0,1385820000.0,8000017.0,2771650000.0,1,2,1385820000.0
3171,for.body,pi,1.0,main,2085925000.0,1042960000.0,8000017.0,2085925000.0,1,3,1042960000.0
3172,for.body,pi,1.0,main,1971659000.0,985830000.0,8000017.0,1971659000.0,1,4,985830000.0
3173,for.body,pi,1.0,main,2085963000.0,1042980000.0,8000017.0,2085963000.0,1,5,1042980000.0
3174,for.body,pi,1.0,main,2257356000.0,1128680000.0,8000017.0,2257356000.0,1,6,1128680000.0
3175,for.body,pi,1.0,main,2800219000.0,1400110000.0,8000017.0,2800219000.0,1,7,1400110000.0
3176,for.body,pi,1.0,main,2257362000.0,1128680000.0,8000017.0,2257362000.0,1,8,1128680000.0
3177,for.body,pi,1.0,main,2085950000.0,1042980000.0,8000017.0,2085950000.0,1,9,1042980000.0
3178,for.body,pi,1.0,main,2085944000.0,1042970000.0,8000017.0,2085944000.0,1,10,1042970000.0
3179,for.body,pi,1.0,main,2085941000.0,1042970000.0,8000017.0,2085941000.0,2,0,1042970000.0
3180,for.body,pi,1.0,main,1971643000.0,985822000.0,8000017.0,1971643000.0,2,1,985822000.0
3181,for.body,pi,1.0,main,2771660000.0,1385830000.0,8000017.0,2771660000.0,2,2,1385830000.0
3182,for.body,pi,1.0,main,2085939000.0,1042970000.0,8000017.0,2085939000.0,2,3,1042970000.0
3183,for.body,pi,1.0,main,1971629000.0,985814000.0,8000017.0,1971629000.0,2,4,985814000.0
